company_id,period_ref,source_record_id,gross_revenue,net_revenue,cogs,gross_profit,operating_expenses,ebit,depreciation,amortization,ebitda,financial_income,financial_expense,income_before_tax,income_tax,net_income,nopat
cmp_enterprise_demo,2024-01,IS-2024-01,10015384.62,9114000.00,5741820.00,3372180.00,1822800.00,1549380.00,164052.00,54684.00,1768116.00,36456.00,118482.00,1467354.00,352164.96,1115189.04,1177528.80
cmp_enterprise_demo,2024-02,IS-2024-02,10281098.90,9355800.00,5894154.00,3461646.00,1871160.00,1590486.00,168404.40,56134.80,1815025.20,37423.20,121625.40,1506283.80,361508.11,1144775.69,1208769.36
cmp_enterprise_demo,2024-03,IS-2024-03,9618448.35,8752788.00,5776840.08,2975947.92,1838085.48,1137862.44,157550.18,52516.73,1347929.35,35011.15,157550.18,1015323.41,243677.62,771645.79,864775.45
cmp_enterprise_demo,2024-04,IS-2024-04,9883549.45,8994030.00,5666238.90,3327791.10,1798806.00,1528985.10,161892.54,53964.18,1744841.82,35976.12,116922.39,1448038.83,347529.32,1100509.51,1162028.68
cmp_enterprise_demo,2024-05,IS-2024-05,10360404.40,9427968.00,5939619.84,3488348.16,1885593.60,1602754.56,169703.42,56567.81,1829025.79,37711.87,122563.58,1517902.85,364296.68,1153606.17,1218093.47
cmp_enterprise_demo,2024-06,IS-2024-06,10842164.84,9866370.00,6215813.10,3650556.90,1973274.00,1677282.90,177594.66,59198.22,1914075.78,39465.48,128262.81,1588485.57,381236.54,1207249.03,1274735.00
cmp_enterprise_demo,2024-07,IS-2024-07,11117076.92,10116540.00,6373420.20,3743119.80,2023308.00,1719811.80,182097.72,60699.24,1962608.76,40466.16,131515.02,1628762.94,390903.11,1237859.83,1307056.97
cmp_enterprise_demo,2024-08,IS-2024-08,10861991.21,9884412.00,6721400.16,3163011.84,1976882.40,1186129.44,177919.42,59306.47,1423355.33,39537.65,177919.42,1047747.67,251459.44,796288.23,901458.37
cmp_enterprise_demo,2024-09,IS-2024-09,10817432.97,9843864.00,6201634.32,3642229.68,1968772.80,1673456.88,177189.55,59063.18,1909709.61,39375.46,127970.23,1584862.11,380366.91,1204495.20,1271827.23
cmp_enterprise_demo,2024-10,IS-2024-10,10448498.90,9508134.00,6655693.80,2852440.20,2091789.48,760650.72,171146.41,57048.80,988845.93,38032.54,171146.41,627536.85,150608.84,476928.01,578094.55
cmp_enterprise_demo,2024-11,IS-2024-11,11482945.05,10449480.00,6374182.80,4075297.20,1985401.20,2089896.00,188090.64,62696.88,2340683.52,41797.92,135843.24,1995850.68,479004.16,1516846.52,1588320.96
cmp_enterprise_demo,2024-12,IS-2024-12,12528428.57,11400870.00,6840522.00,4560348.00,2166165.30,2394182.70,205215.66,68405.22,2667803.58,45603.48,148211.31,2291574.87,549977.97,1741596.90,1819578.85
cmp_enterprise_demo,2025-01,IS-2025-01,11595411.69,10551824.64,6647649.52,3904175.12,2110364.93,1793810.19,189932.84,63310.95,2047053.98,42207.30,137173.72,1698843.77,407722.50,1291121.27,1363295.74
cmp_enterprise_demo,2025-02,IS-2025-02,11898276.92,10827432.00,6821282.16,4006149.84,2165486.40,1840663.44,194893.78,64964.59,2100521.81,43309.73,140756.62,1743216.55,418371.97,1324844.58,1398904.21
cmp_enterprise_demo,2025-03,IS-2025-03,11126986.02,10125557.28,6682867.80,3442689.48,2126367.03,1316322.45,182260.03,60753.34,1559335.82,40502.23,182260.03,1174564.65,281895.52,892669.13,1000405.06
cmp_enterprise_demo,2025-04,IS-2025-04,11429189.01,10400562.00,6552354.06,3848207.94,2080112.40,1768095.54,187210.12,62403.37,2017709.03,41602.25,135207.31,1674490.48,401877.72,1272612.76,1343752.61
cmp_enterprise_demo,2025-05,IS-2025-05,11975979.96,10898141.76,6865829.31,4032312.45,2179628.35,1852684.10,196166.55,65388.85,2114239.50,43592.57,141675.84,1754600.83,421104.20,1333496.63,1408039.92
cmp_enterprise_demo,2025-06,IS-2025-06,12528068.84,11400542.64,7182341.86,4218200.78,2280108.53,1938092.25,205209.77,68403.26,2211705.28,45602.17,148207.05,1835487.37,440516.97,1394970.40,1472950.11
cmp_enterprise_demo,2025-07,IS-2025-07,12840867.69,11685189.60,7361669.45,4323520.15,2337037.92,1986482.23,210333.41,70111.14,2266926.78,46740.76,151907.46,1881315.53,451515.73,1429799.80,1509726.49
